RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31
753895,198,"Lafayette, IN",msa,IN,953.7776245814675,952.0658810195882,950.9228700202876,951.9944256442503,955.5135746476102,957.3878248828917,956.9042826910895,955.849837395856,956.3302872490979,951.142192904471,965.5232766359131,975.4175265608337,985.8507625129783,962.8867601247227,960.3653447966095,963.3398486821194,972.1495241129011,975.1507914017345,978.6818844720323,989.7099991106809,1002.8110755847872,1009.828878892188,1010.7927328109026,1008.612546136585,1007.0157248588687,1005.4855877746292,1011.2652672595013,1012.6973880621648,1024.094884484884,1022.4245286849016,1027.9162326383077,1031.9563064481904,1033.5810603219436,1031.991219386985,1034.3876410141459,1039.4622539797642,1047.039783169927,1044.0621848704882,1056.3486396508038,1058.1577035690052,1065.2760244869173,1065.848248596941,1071.2515996443985,1078.1550467548138,1076.12190229136,1080.5660943645325,1078.4199632249724,1076.782237167872,1079.6907709236189,1085.0922046080668,1094.4513917186516,1100.2703032619881,1108.378316537989,1117.0472877273069,1121.7682008664913,1119.3555331862394,1117.610009840272,1113.3676598552945,1114.0210007807318,1120.153996215993,1124.739491930199,1130.5969781736744,1131.177585566616,1138.1508474938767,1150.507121456672,1154.947223261471,1160.9503060200054,1163.44487347112,1164.0252343094744,1164.3282308582272,1161.4675892457635,1167.5054166444786,1175.6124293326475,1174.8097187858734,1179.6513972145742,1183.5850995817627,1207.6634805837446,1222.420343876121,1244.1564265401034,1251.7232767695486,1259.8964000999067,1250.1281093053462,1254.9891193391086,1258.9071626156083,1283.7566462225234,1301.774620935559,1329.8198864224494,1341.5825357070041,1356.0991642883143,1387.287777102724,1420.11470865595,1456.655860805861
394378,199,"Bellingham, WA",msa,WA,1132.2543437522427,1136.710369839294,1146.4759075535028,1154.3532122939985,1160.632318761147,1163.7156631042049,1165.7059647459118,1175.1445029793697,1175.0702688050408,1187.1687173510945,1184.837895424931,1193.005396919591,1186.2995372694281,1196.8762387981399,1204.1604546681413,1226.5391065781216,1238.5629155954937,1257.2836028973484,1263.5722262477452,1275.4986167909083,1272.8519195194615,1278.5109867742563,1270.0374848272236,1274.9825965023633,1289.1051812489166,1302.3686641442837,1315.4659500588798,1324.2207817407307,1344.5910086257559,1362.4843043922344,1376.279695202174,1378.028037358487,1378.995189110424,1369.2033282483956,1374.0512527744925,1381.3045171993597,1391.0140670318863,1410.5893011077274,1425.7777104927923,1444.9949485967568,1453.8393718452216,1457.6835843572776,1476.7978850149448,1466.421581558732,1476.9807231474888,1464.9704782339481,1484.8642708197292,1495.2513673796136,1518.0318131145355,1524.3243354259405,1533.2677065356916,1546.230381840432,1556.1872210380932,1561.121726343562,1557.723218167026,1549.154103880161,1540.2820349973836,1535.3236483465034,1556.8928190604433,1579.0535352556283,1617.03308820336,1625.5331222013629,1632.4285265494516,1614.1269098064529,1626.4815814135877,1635.2981219657859,1658.7532577048053,1640.6160346403267,1633.9809767922084,1611.9462600214167,1639.00177578488,1657.4673064731294,1688.5739597058878,1715.692681787387,1741.2557255707143,1772.9920673069628,1790.4788300819393,1823.8246139956502,1843.800737264088,1877.9354515193509,1901.2768566889372,1896.4845771344667,1877.3608575674764,1872.0737251355117,1921.1474626799452,1957.6368296562694,2001.0556135892741,2005.489295527451,2026.9178914828533,2026.8592748818153,2016.9253308433479,2023.493922393642
395161,200,"Topeka, KS",msa,KS,715.1613695904427,716.5425595805999,713.8263234585381,722.2020731386914,728.5110318482829,729.0465057203036,724.3729152185023,719.6294175717385,721.7873156906328,722.8411591509906,725.2373861719781,723.3804569538611,725.0095666229998,727.5289285520993,736.0612549731133,739.6815076991421,741.2001637921671,739.5389962868826,742.6999231851414,744.0093208494525,741.2679933732733,741.4955529208245,737.7808326448124,743.6046759605989,740.0302688696769,738.169429224591,741.4320565798394,747.4348394050725,755.7722991952103,755.7975824668434,755.872578376169,756.2653056827239,756.5671002870156,757.9535898898681,759.4476827939765,756.9499558238928,754.9671288477346,753.461912983283,758.5144197236527,768.5761306020396,774.6471262964527,774.5720185667817,772.8035552376172,776.4263351732059,777.1241210209914,777.2732200257863,774.5219262462895,777.8946237065088,779.4130568792738,788.4889495737987,796.4547654834513,805.1308843423406,803.2748692944177,804.0905979572233,828.6868238869102,831.1869556740763,834.8089627154737,808.8703473971666,812.588188035175,812.1052572722919,821.9060291566624,819.5690857441059,817.9313947483064,811.4497393267953,818.2092732020886,827.8863812118934,828.8041531645408,824.4412518555719,823.3358359425283,830.3726161823386,836.7748388019462,838.9874286341699,836.7721356092612,851.5625447776338,864.7089886373375,886.6973612560132,897.5234689968676,919.4395961607061,929.7923402513435,936.6892184210778,927.0797379409638,933.3864314399168,940.2861797708784,971.3652486367274,984.8338858935576,997.3002228466717,979.40273047479,982.2809192072181,993.080931995553,1011.9314604569662,1013.7877398113642,1030.2444444444445
394813,201,"Macon, GA",msa,GA,664.2724606661052,673.8796547413833,675.4955350967693,682.7201770215778,683.8086209547338,630.9782851873042,639.9540834730466,646.6569566208714,702.9278802083553,700.9613630191501,711.0228775966199,717.043209296864,733.6185950359951,732.3991070473924,726.6953401299156,714.9563014349601,721.1939555055421,729.486173091503,735.8952815233415,728.5321432122062,721.6244290563033,725.4790724981016,731.9832667019821,742.3552845018929,733.4636327677906,731.3446364616972,723.5469944397767,733.7773164817875,732.281968484905,722.7475810007845,721.8467847726358,726.3152037665322,748.5960861030674,754.615803893308,766.9013463894515,772.5490564352714,766.1244667264831,766.2355390885069,762.5993240733319,763.1645575420603,754.9130603673879,762.6692303043947,774.3235127186582,782.4249924831715,777.2906151329101,772.2342708078702,774.2562616169057,773.0675442375388,781.7907399600007,788.4912855820768,799.4381450190835,803.2810699665433,801.7415872226077,802.655600496437,801.1208832706146,798.4313687263234,797.7851708026328,788.8096631372725,794.1289551712937,792.9851866779064,811.3428427099611,805.8708387994444,816.0350474630714,821.58957199562,843.102181848917,859.8216977461207,871.3064209620484,870.9773689555229,866.2652271269433,872.1822466906276,884.1960579011173,890.5857834154825,892.8305572313133,908.4119751822697,948.0502567324322,985.5846195900652,1010.0837198787551,1015.9707811284042,1035.4656691459206,1038.7081601957314,1032.5829658845478,994.9286146215679,990.4488903579182,1007.6713391751429,1035.142096789211,1050.6203086325736,1079.6967218923933,1091.9566205864523,1118.2396389904645,1094.4943138989222,1114.229719311497,1115.6777777777777
394519,202,"Daphne, AL",msa,AL,1046.135678968422,1056.6103071617058,1064.2510179080964,1080.6039741894444,1086.885897312321,1090.9890512041422,1090.8527899016217,1093.3616428901285,1082.8517606655755,1082.2362039349734,1078.413285991383,1088.1293370838728,1091.578454376165,1094.2604464407918,1098.524356259015,1104.841158866175,1111.4788234899781,1117.7509630519344,1112.5703196202267,1119.7721734023648,1108.713801261062,1108.5106726822748,1103.964004526217,1117.001430500453,1121.9278997307565,1130.643017242994,1135.6543829012185,1148.3218856593028,1155.474284416178,1162.4426372994083,1161.6649509642712,1151.89762253162,1143.728337707504,1137.004852433432,1142.6780975709232,1139.655134019296,1138.89435608841,1142.747114617291,1156.6959004398243,1170.8122834983715,1180.3202432369537,1184.7075843825407,1189.3716637271632,1185.626011200711,1178.5537859312167,1168.0581822595038,1177.8188328387553,1184.1104164637984,1195.5600161553502,1196.3333716330922,1214.4985589627313,1226.9681832405108,1234.1900924837485,1228.9361692946434,1229.2763596213929,1232.3442697076841,1230.9641381977062,1232.8610241026795,1222.479630428467,1227.376428669397,1231.3636147219315,1237.3804663411593,1239.844983063139,1246.0531672720033,1263.7315084927602,1273.5945502672944,1284.139239583285,1276.1499020327135,1284.6658189585758,1291.787744100491,1314.2029937013035,1335.9943195107464,1351.3072327295158,1391.6969134271062,1408.2372867867423,1458.8390727363217,1511.2408034546531,1576.2377550540784,1622.8239428873064,1640.1594840053062,1639.1308393867141,1641.7317713159098,1614.7673076132046,1621.5337827908545,1584.6916281952356,1600.4538303169734,1617.7547149334998,1644.0657968437029,1679.9168221370774,1694.711395885231,1696.4815306254245,1671.4302631578946
394681,203,"Hilton Head Island, SC",msa,SC,1267.862571556199,1292.1475947139493,1318.3928416364547,1331.0503806267259,1333.7105033397336,1337.2098597987808,1341.370456167968,1349.1875076512424,1335.3687740998105,1337.3383756816127,1328.6302631074802,1326.423344868614,1329.0400943604411,1341.1487069018747,1362.1080059435162,1381.420380663341,1403.0351003305523,1405.053962668803,1382.3424016927795,1380.2458522464565,1383.8090137622241,1398.0226231977983,1404.1310157116955,1409.3125113200222,1437.1727724895202,1441.3256700644165,1459.6942242978532,1461.125739337815,1474.5308295532398,1472.74683299705,1473.5739413799442,1468.6814793940907,1487.6589739846434,1495.7996607490188,1498.705483073032,1496.0885337703944,1510.4773860971375,1523.573578461262,1536.9774569511587,1539.9003956949655,1546.6017304554089,1539.579744834425,1531.8620705817686,1524.012655519055,1518.1422523831861,1523.2493852569157,1534.379995410169,1548.1644022175203,1566.7808049848263,1589.9176981057476,1609.0292119422786,1613.6411440784614,1617.0005258604092,1609.387406360406,1607.6629600408983,1599.2756115151194,1612.2906202918089,1602.50267062037,1606.544893393348,1601.4491912204949,1610.5401311526668,1617.052381617965,1621.861893817458,1633.7065768058264,1649.267727232397,1652.0410475461297,1662.7707022898567,1666.3479532301953,1700.0227927485078,1716.4112932417597,1714.70326811885,1716.8300285644282,1726.730968429625,1759.5303287095326,1784.8724730719352,1826.9911903515938,1872.2977340913665,1931.9047359461779,1994.2601688117672,2077.5601531890684,2119.4696768585536,2122.638146051594,2166.383328528488,2214.8033573578045,2297.055365220876,2294.3915162201706,2311.1668156288515,2314.9172924987815,2393.6017344142347,2403.9670677251315,2489.1194352136013,2434.6111013319255
394454,204,"Champaign, IL",msa,IL,795.9273305406343,804.6500242842154,808.3438282641912,821.1336009755106,816.3090346255397,818.9331811607572,827.0839210360505,828.1169365893924,824.2420761204293,818.5304136066047,820.2742155103416,822.1471973129989,817.9556698392917,819.8290268809765,821.8893647053422,829.232520413475,832.0609669831157,834.9280082615348,827.8321770093629,825.8794425935585,818.6492957804714,829.7161041971955,832.3361958717188,843.6333417064487,839.8514513657288,842.1881872757168,845.4972398679032,849.0737055920931,846.280197386681,841.1202429879743,839.5297212931246,843.7265873422409,844.5445342168979,846.9903013304073,848.9059342258447,855.7307824624194,855.6067112277484,857.5578335507374,859.0305963590841,861.0238334638175,860.9586401431129,858.1398981334684,859.9770884047191,858.0548396067409,860.9660260874982,855.6776487373238,862.2989409876171,862.1618159977311,869.2981595781941,877.0543728333729,881.8098889553481,888.9031221510322,885.3691632306242,881.1400045416407,879.8921030050545,879.6432251107293,886.5710502449803,884.0893457758159,886.3529798193816,889.9802294739494,902.0136614731455,903.1444133865484,898.738965166759,893.7718703668305,893.0393390029468,894.931836409086,900.8256746004753,907.9603829154378,921.3427666226551,931.2362216090302,931.8838654673666,928.5641813760953,926.2470332883419,933.7155394982665,936.1040588072443,935.9521949405729,937.247281948225,944.6122453601874,950.017716895206,970.0532028239312,994.5761916391693,1009.3828167648157,1024.798395860549,1027.3801793619843,1049.2082977124549,1052.2527510620034,1069.6936280861974,1064.6205152881982,1050.7792061648129,1052.8046713464921,1056.4857581525853,1073.4976076555024
395030,205,"Rochester, MN",msa,MN,1048.1120545522779,1047.5606529199931,1060.5684224526149,1063.79292432552,1062.4129547312614,1064.841651680139,1068.4253818523596,1069.7786469313805,1067.4635378927685,1055.7145275524467,1064.7878929291358,1081.2638984325356,1103.968165722995,1103.1306738100686,1097.770909975079,1093.2108136870734,1102.1247149608173,1102.4480292036046,1108.886363316102,1098.2153918834485,1089.7152798786512,1078.7586089051895,1106.1318680951613,1118.5224174744205,1135.0208105970887,1133.9360204889547,1146.4182423754864,1143.8781160070857,1131.6130531703193,1128.1531592920974,1124.494273356059,1120.6060627089403,1115.8298748916643,1109.0265708864915,1108.8146224186614,1096.1658220937243,1106.4172653185146,1116.6101264931067,1141.30811319742,1156.5556127362534,1168.238217134451,1172.7026468905883,1175.7622833701344,1182.1614998209584,1157.420098890144,1163.551520892722,1151.1984968101028,1187.2275465131343,1181.1721365074357,1196.5457875692402,1201.3912129270532,1216.306338529658,1218.0606123156467,1226.318808828741,1223.7223080207136,1226.5040423416121,1213.6579711684205,1213.831940204191,1214.8579629139242,1219.0567109519573,1230.929379954811,1233.985811292644,1235.7651475177922,1221.3284626492364,1218.4207303523365,1216.324491996307,1216.234467127039,1214.498397668929,1207.1644150692748,1212.8913162089812,1222.6543468886175,1237.8158614213507,1247.9355692741303,1255.2399363929667,1266.9673335423972,1271.10361920552,1278.2848958515274,1292.1149180985958,1299.0014681325488,1285.9123491288383,1281.4579045880473,1289.9224315814488,1318.9776112004065,1333.1239325725705,1351.4492834617938,1375.1010806837965,1389.5709511238613,1401.1777815352546,1407.252304161074,1404.498814749541,1405.717880854693,1388.6065323565324
394848,206,"Medford, OR",msa,OR,1034.6929087507233,1035.3156411222546,1047.5089219910967,1057.943129087272,1069.1885563686913,1081.5193859771603,1088.9090169740657,1091.4082163690855,1095.3738034854853,1102.234709155791,1118.0508548106498,1142.4838252050288,1155.797600689399,1174.8892623744948,1181.0398365972965,1192.2389822747957,1189.5613250794436,1187.8961441128786,1204.535656915738,1210.6027255806375,1214.032628988103,1225.3719751230055,1237.2680926590413,1255.796761840907,1251.6390358699089,1264.1883041202527,1273.5099022051672,1278.6691192268368,1287.4144581257785,1298.3711510503874,1307.957872473195,1318.1060001391165,1313.7975967784007,1317.9674444304228,1308.7695726774475,1317.6719771808332,1319.6575370256771,1339.4442164344873,1345.1263475733124,1368.9884907954151,1379.1277642379002,1387.224545723886,1383.442350290057,1382.5742982181666,1366.5288455249845,1361.3408087697262,1344.0225002645925,1371.2398295917233,1380.6724718814692,1407.5792542320391,1417.2493997282068,1437.1773831652376,1450.3924367117738,1451.5073034355967,1445.8596615634176,1434.9886425669868,1428.5548904436448,1430.584991398701,1436.0896009442197,1445.0372849240437,1457.7369321372116,1432.160808485873,1442.0428431749874,1451.7420182686483,1521.4165825630896,1547.4286327612492,1555.6539529150004,1552.6736768567364,1562.394407753057,1609.0283133177522,1621.7893934679607,1630.6632181150753,1609.8228490208353,1632.5418535150902,1635.4379387876859,1661.350482082376,1680.716981968048,1725.7239807164035,1736.8978062522067,1712.3972738497512,1711.066477192036,1706.25623176184,1772.5154526257786,1782.4095301565483,1793.2802718104513,1782.3362763312414,1791.4862230716299,1852.0503629634056,1849.22555137258,1845.3217544390343,1834.056109339519,1850.2808302808305
394773,207,"Las Cruces, NM",msa,NM,900.107338540934,898.4578096812459,901.3470449604949,901.2112652653374,900.1069149343509,898.9662186689278,898.1644214106482,902.2849271049773,907.3664143658676,915.3390978456736,910.3401167849837,912.7280581456677,909.3907469339707,910.6987434557152,914.1095071927539,918.2939127218806,925.0579360942247,921.3376654426357,907.3749473946342,903.8043498938481,909.3436720935647,925.572221598559,932.284325786109,931.5993082935853,934.0958699258182,935.7071388431522,925.2697302039829,925.4203332424936,930.5936012434648,945.856243128538,951.257946972923,946.7708836317187,945.220643191781,945.4967026363471,953.2583536514534,960.3985341595957,944.839862652451,947.2382472559389,951.1325337441788,974.0818656216935,978.1226684693503,978.0891372203198,977.4410088806586,976.5721722380774,982.0237667857655,986.3321389261606,987.825982401342,992.3356757151533,992.1619476977213,995.2836208927907,997.7016552200457,1004.5956847053578,1012.326775653214,1012.390675388943,1019.4769058868643,1022.6742750779066,1019.5050552612606,1020.2600889347112,1026.7880147841836,1040.8085324262508,1043.576681902241,1048.0427328168257,1042.387933342938,1039.7342965502314,1039.7971235644268,1058.9025721345274,1088.1255775622117,1104.924004780769,1122.5506934882062,1118.8238298021313,1123.608902634675,1129.7231360988637,1131.269892946403,1134.5352195516025,1144.068339373864,1169.8429172156343,1169.4504454485218,1200.658590142544,1211.6713247010418,1240.8298143755642,1230.9758633142746,1238.9421780905636,1267.04096911438,1301.3282751104198,1346.0574903108502,1357.5554717668595,1355.0957041441943,1356.3296023516396,1370.9874059612448,1384.716208561227,1367.8541153518902,1351.4454545454546
