RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
394409,686,"Bradford, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94333.0,111667.0,101000.0,97083.0,82083.0,84383.0
394319,688,"Alma, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98500.0,93833.0,108000.0,111333.0,126000.0,122667.0,114000.0,103000.0,110333.0,113000.0,115250.0,105250.0,102917.0,103250.0,112583.0,121583.0,130883.0,137883.0,139550.0,135333.0,131667.0,115000.0,114500.0,110500.0,131333.0,129833.0,144500.0,145333.0,152500.0,145833.0
395219,689,"West Plains, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133546.0,138796.0,126833.0,134917.0,137417.0,145500.0,143500.0,141250.0,152000.0,146667.0,157500.0,147983.0,154983.0,148283.0,146300.0,143050.0,143750.0,144083.0,149333.0,160333.0,173150.0,174483.0,163483.0,149933.0,157100.0,168583.0,181983.0,183150.0,179433.0,176750.0,181750.0
394354,690,"Austin, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72033.0,66667.0,77500.0,88483.0,95650.0,94317.0,88000.0,91120.0,95620.0,104453.0,91000.0,76667.0,67117.0,76083.0,90083.0,98967.0,107250.0,102750.0,104250.0,97667.0,93503.0,83337.0,80837.0,82167.0,84167.0,82667.0,89983.0,92483.0,103783.0,105842.0,108009.0,98554.0,95012.0,98512.0,102333.0,98333.0,95833.0,96150.0,102317.0,97083.0,95267.0,99350.0,108250.0,106050.0,100217.0,98217.0,97250.0,87000.0,91967.0,97300.0,113967.0,101983.0,102150.0,102300.0,113717.0,116883.0,111733.0,108567.0,107900.0,102567.0,105500.0,106167.0,111833.0,109967.0,121027.0,122361.0,122294.0,118050.0,120917.0,120350.0,107433.0,117900.0,121883.0,135233.0,130200.0,140467.0,135550.0,132583.0,123167.0,134667.0,131333.0,131500.0,125333.0,131333.0,134667.0,138483.0,143817.0,151150.0,155667.0,164917.0,160917.0,154217.0,146633.0,148300.0,150250.0,143417.0,143917.0,143317.0,155117.0,163783.0,175883.0,176233.0,170400.0
395026,694,"Riverton, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199633.0,209483.0,218833.0,228900.0,218567.0,222233.0,205833.0,193500.0,200333.0,204833.0,226333.0,207833.0,230500.0,240250.0,268583.0,251583.0,234083.0,229083.0,241583.0,255000.0,237467.0,234967.0,226550.0,269583.0,292583.0,301417.0,277583.0,255417.0
394894,695,"Murray, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140900.0,139667.0,130917.0,150333.0,138667.0,144050.0,138300.0,150633.0,149167.0,146333.0,141333.0,126833.0,132000.0,125333.0,143333.0,140083.0,145250.0,153250.0,178167.0,191750.0,203750.0,190917.0,183333.0,169633.0,171217.0,180717.0,185233.0,176817.0,184317.0,181467.0,197467.0,189300.0,192633.0,176633.0,158133.0,146500.0,155650.0,174014.0,177847.0,177864.0,191333.0,198833.0,191042.0
395178,698,"Urbana, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122667.0,124483.0,131150.0,139817.0,145000.0,148833.0,156333.0,159667.0,164167.0,166667.0,171667.0,162483.0,166780.0,158446.0,170296.0,159450.0,167800.0,165800.0,162350.0,163250.0,168917.0,180917.0,178283.0,172617.0,166450.0,168167.0,181417.0,176583.0,183250.0,181667.0,200667.0
394434,701,"Cambridge, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115167.0,127667.0,134133.0,133883.0,109533.0,111483.0,121733.0,132750.0,123500.0,106833.0,119300.0,118617.0,126033.0,111050.0,114033.0,113450.0,120633.0,118167.0,124500.0,132133.0,137942.0,136775.0,127642.0,131833.0,135500.0,150083.0,158400.0,141900.0
394663,703,"Hannibal, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142667.0,144333.0,145667.0,149600.0,146267.0,144350.0,139250.0,136250.0,140500.0,130000.0,123084.0,133250.0,158583.0,163333.0,168833.0,159333.0,170000.0,165033.0,176700.0
394300,708,"Ada, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117750.0,102500.0,104500.0,100483.0,97483.0,99150.0,109333.0,125000.0,123833.0,119167.0,99125.0,92458.0,101292.0,117650.0,112117.0,115617.0,119800.0,124250.0,114833.0,101000.0,99733.0,109483.0,124817.0,135417.0,132000.0,123667.0,109583.0,108333.0,115917.0,122917.0,122583.0,120600.0,125267.0,126933.0,124333.0,116500.0,115167.0,119000.0,126333.0,127167.0,120667.0,125500.0,128621.0,131287.0,126954.0,124667.0,140167.0,132167.0,135500.0,122500.0,132500.0,130833.0,131633.0,134633.0,136300.0,143833.0,143333.0,132500.0,134000.0,133500.0,126250.0,118917.0,111917.0,138333.0,155000.0,163333.0,168000.0,153750.0,162083.0,148083.0,139667.0,128000.0,125833.0,133500.0,142167.0,144150.0,150983.0,145650.0,145833.0,148167.0,150667.0,163333.0,162500.0,162483.0,157483.0,167483.0,168558.0,177860.0,167860.0,188635.0,186500.0,198167.0,178750.0,167250.0
394507,709,"Crawfordsville, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98283.0,95117.0,95817.0,100150.0,105733.0,109650.0,113333.0,106817.0,100200.0,101867.0,103267.0,101267.0,85183.0,78550.0,74250.0,91167.0,102250.0,111583.0,114583.0,105900.0,105733.0,104233.0,106500.0,106250.0,105583.0,97250.0,95583.0,95083.0,109383.0,123133.0,118383.0,124667.0,113667.0,120083.0,113500.0,120917.0,119250.0,121083.0,116333.0,121800.0,119300.0,125300.0,123667.0,131917.0,128417.0,127083.0,120000.0,113833.0,106833.0,104750.0,110917.0,120917.0,131250.0,131717.0,130717.0,125633.0,127000.0,136900.0,138550.0,148467.0,137233.0,136750.0,128817.0,133817.0,138317.0,144417.0,145208.0,140708.0,139292.0,138500.0,145000.0,133333.0,136483.0,134150.0,149817.0,151333.0,165633.0,161467.0,168283.0,162467.0,164967.0,165150.0,160983.0,162400.0,160400.0,156083.0,155500.0,152833.0,161333.0,174417.0,178833.0,179667.0
394715,710,"Jacksonville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106000.0,96667.0,88333.0,98833.0,101500.0,108250.0,103050.0,109383.0,101467.0,98667.0,89167.0,91167.0,96025.0,102567.0,100400.0,100125.0,92417.0,101717.0,94967.0,100300.0,92667.0,91333.0,82000.0,89667.0,96417.0,105750.0,99583.0,100500.0,105800.0,112467.0,112467.0,112167.0,102167.0,97500.0,93750.0,93083.0,103083.0,100833.0,103667.0,90817.0,91900.0,90867.0,91050.0,91117.0,99483.0,103650.0,101083.0,94417.0,103583.0,106333.0,106333.0,101650.0,103466.0,114950.0,115633.0
394315,711,"Alexandria, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146667.0,155681.0,152597.0,158564.0,157883.0,158883.0,166417.0,156417.0,151833.0,143917.0,149750.0,153667.0,153083.0,151250.0,152817.0,156650.0,160983.0,164500.0,167667.0,159333.0,156375.0,149042.0,157042.0,160667.0,157000.0,142217.0,138550.0,146050.0,161800.0,162883.0,166383.0,161903.0,161620.0,157287.0,160967.0,166500.0,163167.0,169000.0,160900.0,168983.0,167483.0,182750.0,181984.0,182442.0,174759.0,179109.0,178483.0,190917.0,185217.0,176950.0,160367.0,168567.0,177833.0,189875.0,192375.0,193875.0,192833.0,172833.0,172833.0,164038.0,179538.0,174705.0,176328.0,175495.0,183828.0,186333.0,184000.0,182300.0,185633.0,192167.0,182492.0,175058.0,171692.0,182353.0,198120.0,204136.0,207683.0,209350.0,216167.0,222783.0,222783.0,224450.0,210500.0,192833.0,200500.0,209833.0,217167.0,207500.0,218817.0,227450.0,225917.0,214767.0,213850.0,204450.0,209492.0,218109.0,218342.0,214892.0,207892.0,233832.0,226507.0,232507.0,230933.0,255000.0,256667.0,259983.0,245983.0,229650.0,216233.0,213567.0,218900.0,235667.0,247333.0,265500.0,252167.0,260000.0,260167.0,267667.0,261833.0,256167.0,250333.0,238500.0,236333.0,237667.0,273333.0,276333.0,286167.0,272000.0
394799,714,"Lock Haven, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149300.0,165783.0,159467.0,142133.0,127650.0,132333.0,136150.0,134783.0,125617.0,133227.0,137093.0,141260.0,142750.0,142367.0,147367.0,143783.0,146833.0,160500.0,172167.0,168075.0,159408.0,156075.0,165000.0,161667.0,163300.0,158300.0,154967.0,149650.0,154150.0,167483.0,172833.0
394526,717,"Defiance, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99667.0,110200.0,115700.0,123533.0,121333.0,134107.0,138607.0,135690.0,126583.0,120583.0,127167.0,124333.0,127667.0,123300.0,129633.0,135300.0,133667.0,137333.0,139833.0,145867.0,139683.0,142767.0,135067.0,135550.0,131633.0,130633.0,129833.0,128500.0,137833.0,145967.0,144300.0,141783.0
394422,719,"Brownwood, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148983.0,145833.0,141167.0,141500.0,136500.0,130667.0,132442.0,140108.0,142442.0,146000.0,148583.0,163583.0,162417.0,154500.0,147167.0,147500.0,166167.0,166000.0,182000.0,181083.0,198250.0,200083.0,207667.0,199833.0,193333.0,178167.0,174250.0,173900.0,172367.0,167450.0,169800.0,183000.0,185733.0
394745,721,"Kill Devil Hills, NC",msa,NC,321333.0,339167.0,334500.0,341500.0,326167.0,319500.0,304167.0,300833.0,306667.0,286667.0,285417.0,277917.0,299583.0,285500.0,282167.0,268833.0,278833.0,268500.0,263417.0,262250.0,286583.0,318333.0,324833.0,320833.0,295167.0,292333.0,299833.0,296667.0,282833.0,249500.0,267083.0,279750.0,294750.0,279333.0,283333.0,285000.0,316167.0,332833.0,327667.0,296500.0,271833.0,275167.0,265500.0,261833.0,251667.0,266333.0,271333.0,272500.0,273333.0,271667.0,279333.0,259333.0,264333.0,245750.0,262750.0,293417.0,352250.0,416083.0,392250.0,370000.0,311667.0,302167.0,291917.0,293583.0,287917.0,263333.0,259037.0,264037.0,290703.0,291667.0,291500.0,276500.0,271167.0,274000.0,281633.0,250383.0,235050.0,232417.0,268667.0,281000.0,277667.0,284000.0,291000.0,286417.0,277417.0,260000.0,256583.0,254750.0,259583.0,252583.0,244417.0,255303.0,273637.0,285803.0,283833.0,283833.0,288667.0,283917.0,282083.0,276417.0,278833.0,282333.0,284833.0,286500.0,298133.0,300633.0,309133.0,310833.0,321250.0,323333.0,313333.0,303750.0,295833.0,295000.0,302750.0,307808.0,316308.0,301725.0,298000.0,297000.0,320333.0,325667.0,344833.0,330000.0,330000.0,300833.0,304667.0,320833.0,351167.0,357167.0,345167.0,326500.0,327500.0,326167.0,329500.0,319583.0,314583.0,299250.0,308333.0,325167.0,347167.0,352000.0,342667.0,338083.0,329083.0,332083.0,326667.0,341667.0,349667.0,376500.0,396500.0,416817.0,428150.0,424817.0,416500.0,415167.0,421833.0,435000.0,453167.0,460500.0,472333.0,464000.0,471833.0,455167.0,458500.0,460667.0,479000.0,505667.0,523333.0,555000.0,531667.0,546333.0,516333.0,553667.0
394801,722,"Logansport, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115800.0,117633.0,104300.0,102833.0,100167.0,121417.0,128333.0
394888,725,"Mount Vernon, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100167.0,97500.0,94500.0,103667.0,103333.0,116333.0,114000.0,122333.0,116000.0,115000.0,115583.0,112250.0,112250.0,100067.0,106400.0,110067.0,112500.0,105333.0,105000.0,108167.0,117333.0,124333.0,127000.0,117667.0,114667.0,116333.0,122333.0,118333.0
394451,727,"Centralia, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74942.0,74508.0,76317.0,80400.0,78917.0,86583.0,89500.0,91333.0,85083.0,80583.0,77583.0,79567.0,75733.0,80367.0,89133.0,98133.0,97667.0,89500.0,94167.0,102917.0,123083.0,117750.0,105300.0,91467.0,89367.0,102317.0,109979.0,115079.0,104329.0,97667.0,107167.0
394554,728,"Easton, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311000.0,272667.0,302500.0,279167.0,278333.0,277500.0,285833.0,293333.0,266500.0,306500.0,339000.0,342000.0,328667.0,291167.0,298333.0,282500.0,289667.0,306333.0,315167.0,347000.0,326667.0,310167.0,265333.0,245167.0,252000.0,276150.0,301650.0,298243.0,282426.0,269843.0,300917.0,315083.0,318167.0,292167.0,285500.0,286233.0,287867.0,282700.0,288133.0,290817.0,303483.0,298483.0,292433.0,303267.0,326267.0,323833.0,298833.0,291667.0,300833.0,302583.0,290750.0,313083.0,324167.0,320500.0,302083.0,343250.0,353917.0,361250.0,317250.0,304583.0,293333.0,293167.0,309000.0,316500.0,303817.0,310650.0,307800.0,331483.0,333817.0,328400.0,310900.0,320167.0,333267.0,348267.0,332833.0,343000.0,347150.0,378317.0,375150.0,370583.0,347250.0,351250.0,364667.0,338000.0,348000.0,330167.0,331833.0,360500.0,410333.0,443667.0,463333.0,461667.0,461633.0,467467.0,442467.0,474167.0,417333.0,418333.0,393650.0,386733.0,387400.0,400750.0,390000.0,376667.0,388333.0,410333.0,435839.0,411672.0,393339.0,376167.0,382033.0,414700.0,453033.0,446000.0,430000.0
394840,731,"Mayfield, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160417.0,162417.0,185667.0,181667.0
394370,732,"Bay City, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224167.0,207833.0
394948,735,"Owatonna, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164777.0,165261.0,176000.0,171000.0,178667.0,173633.0,172300.0,165050.0,168851.0,161001.0,156736.0,154968.0,161985.0,164833.0,171167.0,174167.0,178083.0,184983.0,186483.0,181233.0,171167.0,170583.0,171917.0,175750.0,172083.0,185250.0,185583.0,192467.0,188450.0,189783.0,198567.0,199417.0,208750.0,207500.0,207417.0,193750.0,188917.0,197333.0,210167.0,228219.0,230702.0,234369.0,223650.0,221167.0,217383.0,213550.0,221867.0,229150.0,225900.0,226750.0,220250.0,250667.0,252367.0,260867.0,252200.0
394506,738,"Coshocton, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107000.0,109333.0,142667.0,145167.0,158250.0,147550.0,142633.0
394696,739,"Huntington, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121000.0,134967.0,114933.0,125933.0,119300.0,132650.0,132150.0,136067.0,125750.0,128333.0,127083.0,127417.0,122383.0,118017.0,120667.0,117617.0,120983.0,126750.0,131000.0,130733.0,131483.0,125533.0,122133.0,116300.0,108000.0,113500.0,111857.0,131190.0,139940.0,143583.0,139250.0,138000.0,152333.0,158500.0,145333.0,134833.0,137000.0,138333.0,137633.0,140933.0,155417.0,158867.0,160567.0,158567.0
395187,746,"Vernal, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178633.0,181600.0,187967.0,198967.0,208167.0,215150.0,210817.0,199817.0,198500.0,198500.0,198667.0,195000.0,175000.0,167500.0,162483.0,182567.0,190067.0,196750.0,199333.0,209833.0,215500.0,230167.0,234667.0,244000.0,228333.0,228517.0,220600.0,235600.0,246917.0,253167.0,247633.0,254133.0,264133.0
786252,748,"Bonham, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237577.0,264594.0,229177.0,231917.0,205667.0,216083.0,225083.0,227333.0,225667.0,245083.0,253583.0,252887.0,236304.0,221471.0,227167.0,279000.0,278667.0,277000.0
394781,749,"Lebanon, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112750.0,101717.0,106717.0,107600.0,111467.0,114933.0,116175.0,109342.0,100708.0,97500.0,99333.0,104167.0,101333.0,107167.0,109667.0,111133.0,117800.0,123133.0,136500.0,133000.0,125911.0,119978.0,134278.0,131533.0,134133.0,118667.0,126000.0,130083.0,136083.0,134733.0,128150.0,119633.0,129483.0,144317.0,148167.0,139000.0,129667.0,128833.0,131467.0,131633.0,128467.0,129167.0,129433.0,140467.0,137467.0,140667.0,151133.0,163300.0,163317.0,149950.0,155917.0,171750.0,181783.0,170817.0,160000.0,167333.0,175250.0,175250.0,171217.0,173467.0,182633.0,180333.0,176833.0,178717.0,186050.0,191883.0,182420.0
394525,750,"Decatur, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158300.0,163300.0
394702,752,"Hutchinson, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96367.0,109833.0,107296.0,110129.0,111546.0,109672.0,110618.0,104702.0,101196.0,96708.0,93875.0,92858.0,89233.0,96233.0,96300.0,97233.0,95817.0,101821.0,107221.0,110804.0,107483.0,118233.0,110883.0,109233.0,105650.0,115000.0,113317.0,118650.0,120317.0,129333.0,115442.0,109292.0,110675.0,116817.0,120967.0,115250.0,114000.0,119809.0,124809.0,129143.0,128667.0,136333.0,144300.0,144967.0,140050.0,132583.0,126417.0,125983.0,131817.0,132900.0,136583.0,139567.0,143800.0,142717.0,137733.0,138250.0,137983.0,135317.0,128950.0,125167.0,128133.0,131817.0,141350.0,146050.0,153733.0,151067.0,147958.0,143458.0,149208.0,145483.0,139650.0,139250.0,144417.0,144550.0,143133.0,147200.0,157400.0,158483.0,160817.0,163700.0,164283.0,162550.0,157983.0,157983.0,149175.0,151859.0,151692.0,166167.0,165751.0,165884.0,160851.0,162656.0,162689.0,171022.0,169133.0,174600.0,172450.0,179867.0,179734.0,174417.0,174467.0,175800.0,178800.0,180500.0,174500.0,171817.0,164473.0,169507.0,167523.0,183200.0,188433.0,196083.0,191083.0,196817.0,196667.0,195000.0,187500.0,183667.0,187167.0,183000.0,197894.0,208061.0,226394.0,229000.0,218667.0,222833.0,223333.0,227083.0,219083.0,215317.0,211567.0,220400.0,220000.0,238667.0,238333.0,261667.0,252167.0,247833.0,236150.0
394992,757,"Pontiac, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80833.0,84833.0,88000.0,85333.0,93533.0,97367.0,102200.0,101500.0,112967.0,124967.0,139800.0,125917.0,107083.0,92417.0,101333.0,107667.0,115000.0,111300.0,121300.0,112467.0,119167.0,117167.0,115333.0,111667.0,110167.0,114000.0,112000.0,115500.0,125250.0,142250.0,136583.0
394786,761,"Lewisburg, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159451.0,165301.0,178417.0,188417.0,213117.0,226450.0,230950.0,212650.0,209983.0,227271.0,239088.0,238754.0,230300.0,216667.0,223167.0,229833.0,240167.0,254317.0,253317.0,261567.0,277250.0,279900.0,280983.0,274017.0,277200.0,289517.0,284817.0,286483.0,294833.0,291000.0,287333.0,267317.0
